reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
49a017da-2e58-48cb-ae1b-e23835f44d50,Rini ANS,https://play-lh.googleusercontent.com/a/AAcHTtcbTZcMisKOGLkyrQN3q4uALz8DGEVavK0Xv590YWN9=mo,"Tolong dong kedepannya adain fitur chat dengan kurirnya supaya bisa real time gitu lho, soalnya kebanyakan nomor kurir gak bisa dihubungi (wa,telpon) kasian pelanggan ku, dan mohon pihak jnt menindak tegas kurir yang tiba tiba meretur sepihak pesanan klien saya, pelanggan saya memakai COD jadi tolonglah diperbaiki, aku makan apa kalo daganganku retur terus:(",2,3,3.4.0,2020-06-24 13:11:08,,,3.4.0
b6846c0a-512e-47f1-856f-5e3b4d479573,Almaera,https://play-lh.googleusercontent.com/a/AAcHTte8SfnE3OWaGY1jJp2_mnrboOeiVMLIZquWwANmxlsJ=mo,Mohon ditindak lanjuti oknum kurir jnt.. Yang suka minta uang tambahan.. Bahkan membulatkan uang COD dengan untung 1000/ 2000 bahkan lebih dengan alasan dari kantor pembulatan nominalnya. Masa iya harga 55.008 rupiah jadi 56.000 Bayangin... 1000 ×10 orang aja dah berapa??? Blm kadang 2000 Harga 38.100 bisa jadi 40.000->+ 2000. Kecil sih.. 1000 2000+ tp korupsi. Helooo... Kita udh bayar paket sekalian ongkir uy... Kenapa masih harus bayar ongkir tambahan ke kurir..,1,0,,2022-05-23 13:55:19,,,
1151a503-c8a5-4a64-9294-0887bc226242,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah 2x paket saya nyangkut lama di drop point, akhirnya saya mencoba diwaktu yang sama mengirim paket normal (perorangan) & pke olshop. Lah gua heran kenapa kalo paketan olshop di drop point cpet banget di prosesnya dan cepat sampai. Yang pake normal malah ga diproses sampe 4hari. Hm.",1,4,3.3.1,2019-11-05 05:39:59,,,3.3.1
aa5a5660-09fe-4d4e-a733-e208c1d44f5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kecewa sangat ,, kiriman saya belum sampai juga ,, di shoppe keterangan tanggal 3 jam 8.56 sudah di daerah cikarang barat nyatanya sampai saat ini belum samlai juga di tangan saya ,, saya sudah nelpon pihak jnt kata nya segera diproses nyata nya mana sampai malam ini saya tidak menerima pesanan saya ,, sudah 2x jnt bikin saya kecewa 😠😠😠",1,6,3.3.1,2019-11-05 23:43:54,,,3.3.1
b14e02f9-71ab-42fa-9284-14b1557bbf82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan nya sangat buruk proses pengiriman sangat lama padahal saya di tangerang gak jauh dari jakarta, sangat kecewa dengan pelayanan nya beda dengan JNE jarak pengiriman jakarta ke tangerang ga sampai 2 hari lah ini jnt 3 hari aja barang belom dateng sangat buruk",1,5,3.4.0,2020-03-12 12:33:41,,,3.4.0
d7c9ce93-69b5-477b-8b2c-a271179716d2,Campur Aduk,https://play-lh.googleusercontent.com/a-/AD_cMMQmkXC6y94ubr3hC1bdPLtaT5XxfS4-8QHjEp6fYC9Ymk0,"Dulu jnt tidak seperti ini..selalu cepat dalam pengirimana barang,sekarang Terlalu Lama dalam pengiriman Barang..kalau seperti Ini terus akan Di tinggalkan pengguna Jasa Anda..",1,0,3.6.0,2020-08-11 18:31:04,,,3.6.0
89762168-7a57-457e-bb64-65149316c7d1,Ari Mohammad rizki,https://play-lh.googleusercontent.com/a-/AD_cMMRLkeNFT811W2O--xuZgn1VHlzoNuuR_3thcn458p9ZqD4,"saya ga pernah ada kendala perasaan,saya udah beberapa kali beli, pake kurir jnt puas banget pelayanannya,paling lama 4 hari,udah beberapa kali beli pake kurir jnt,mungkin beda daerah kali.",5,2,3.6.0,2020-08-14 21:37:29,,,3.6.0
d784f4d5-310f-4a09-b175-4f4a6a5e7202,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus yah tapi saya kurang suka dengan kurirnya. Karena terkadang barang belum nyampe keorg ya udah dikembalikan lagi ke saya tanpa di antar kembali kepada pembeli,2,0,3.4.0,2020-04-28 13:33:44,,,3.4.0
0a382bc1-3c7c-4996-8468-4d902c9907c6,Rival,https://play-lh.googleusercontent.com/a/AAcHTtcGD9Uk1MwpAgozQsKLX5jd711f_CC9BKhpg5ffRy5eFQ=mo,"Selama saya menggunakan banyak jasa pengiriman baru jnt ini yg jadi begini... Paket saya tidak sampai"" ke alamat padahal saya selalu di rumah dan nomor hp sya selalu aktif dan tiba-tiba saat sudah lewat masa estimasinya saya di chat oleh pihak jnt katanya barang mau di Retur.... What The Hell... Kalian tidak kirim ke rumah saya dan malah mau di Retur? Saya bayar ongkos kirim loh... Ini bukan pengiriman gratis tapi kenapa pelayanannya sangat buruk seperti itu....",1,30,3.6.0,2020-08-11 15:16:24,,,3.6.0
a634bc19-2536-4912-a914-45a7d47566b7,Misbach Afrian,https://play-lh.googleusercontent.com/a-/AD_cMMQqr3KSF023rNhx9S23rVzzyxfiRU6bHhJDFaziotC-jQ,"La itu ngapa ada jnt cod,,tpi harus nalangi ongkir nya dulu,terus kalau barang gagal terkirem harus juga bayar ongkir pengembalian wkwkw percuma ada jnt cod langsung ngak ada guna sama sekali ke penjual,,ingat ngak semua pembeli itu jujur,,ada juga yg fiktif",1,0,,2020-10-03 19:11:22,,,
9fa3c474-6607-453c-8e64-d5bbfdd4b7f0,Nhany Satriani,https://play-lh.googleusercontent.com/a/AAcHTtd5G4ZgUxJ-wV_cKE8TiyQ_jVtKAAOxQ4eh55eehkVK=mo,Sangat kecewa dengan pihak jnt...isi pake bisa ditukar.. Pernah pesan barang lwat jnt..isix d ganti..pesan celana yg dtg papan...,1,0,3.21.1,2023-02-06 18:46:57,,,3.21.1
e3c8f8a6-2447-461b-81de-eb1359341157,Daftar Isi,https://play-lh.googleusercontent.com/a-/AD_cMMRSuue0QSJCVx0wq6rqoRlhDdS-Pj3L4kZU52lw2is2qwE,"ekpedisi ter to lol yg yg pernah ada, bagus si tp alangkah bagusnya lg klo tutup aja nih ekspedisi, byk konsumen kecwa, termasuk saya, 6 hari brg gak jaln2 posisi di bandung terus ga gerak.",1,0,3.4.0,2020-06-09 08:10:09,,,3.4.0
205a891a-5f6f-4737-a464-4775c9a2ee42,Laila Lela,https://play-lh.googleusercontent.com/a/AAcHTtfX_oZwikPDcwcOX4WSPvuqYZr_bdUa9cDNmvge-lgE=mo,"Pengiriman dari gresik ke mojokerto tapi dikirim ke madiun dari madiun keterangan ditransfer ke mojosari mojokerto, udah di mojokerto eh di kirim ke surabaya, dan dari surabaya dikirim lagi ke madiun udah komplain tapi gak ada kepastian dari pihak jnt disuruh nunggu",1,0,3.22.3,2023-07-03 14:55:19,,,3.22.3
5c45ee3e-f8cd-4dfd-988a-cf9dd7ee086d,Reza Ador,https://play-lh.googleusercontent.com/a/AAcHTtc9DltawY5TCLmpBR3xGeuNcbfVX3yEwpho6cXishLr=mo,Semakin kesini jnt malah semakin melambat proses pengirimannya.. padahal saya memesan paket dari kota banjarmasin ke kota rantau itu jarak perjalanan nya cuma 3 jam paling lambat sdh sampai tujuan..ini malah dari tanggal 14 september sampai 18 september saya belum menrima paket saya....,1,0,,2021-09-18 13:44:03,,,
99608708-4232-404f-98a7-7ee07d058948,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal deket jalan kaki pun same , barang sudah tiba di kota pagi"" . sampe sekarang belum nyampe . di tanyain langsung barang di kurir tapi di app konfirmasinya masih di tkp . mohon kejelasannya",1,0,3.1.2,2019-04-29 17:21:43,,,3.1.2
51f509f1-6e2b-4705-a80e-0138c86dc38b,budi susanto,https://play-lh.googleusercontent.com/a/AAcHTteHqCIE_Tb6fVnuCPxclDc7gfKpeocVYRKVA2f-EGSc=mo,"Saya komplen di sini biar semua tau, sya sering kehilangan paket di jnt dan mereka tdk ada tanggung jwbnya krn merasa didukung UU di indo, mentok cuma diganti 10X ongkir meski brg yg hilang jutaan. WARNING AJA BUAT YG MAU KIRIM2 PAKETAN, INI SERING BGT TERJADI DI JNT! Dan buat yg di atas, undang2 mcm apa ini? Sgt menguntungkan ekspedisi & asuransi sementara rakyat dibuat tak berdaya? Kalo gitu caranya mending sya buka ekspedisi aja bisa nyolong2 dg legal, plg2 cuma mengganti 10X ongkir kan? Aneh",1,0,,2020-05-28 10:50:42,,,
51b72b14-9f08-4346-b21e-90cf3f3fe661,Nalat Tazkia,https://play-lh.googleusercontent.com/a-/AD_cMMScZIvpp2YaKfWad2qSY60dJWhpBaA9_uMUxOe4wvEcHz8,"Kecewa bgt sama jnt, pdhl jelas bgt tulisannya barangnya ALBUM, ada juga stiker fragile sama solasi fragil. Tp kayanya ttp di lempar2, sampe rumah paketnya sangat2 penyok bgt. Padahal perjalanan paket cuma pwt-cilacap.",1,0,,2022-08-07 16:24:37,,,
ae384bd6-bec9-4512-8d75-d5fb9e4c114f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update resi lama banget, di oper-oper, email aja blm dibales. Padahal dulu awal 2018 juga suka pake ini, biasanya 2 hari sampai padahal yang biasa. Gaakan pake ini lg, thx.",1,0,3.0.4,2018-11-15 15:03:47,,,3.0.4
8fe2402c-cd00-491d-b172-ff0d96d9ca80,Gaul Malang,https://play-lh.googleusercontent.com/a-/AD_cMMTEpY-cBBKNZXCpduHeRFiwlhpsniMjBn7KwHKQ8UUdgtM,"Kesan pertama cukup memuaskan, penggiriman Surabaya-Malang lumayan cepat semoga kedepannya jnt semakin lebih baik Jnt the best lah pokok nya pengiriman sangat cepat dari pada jne dulu pakai jne tapi sekarang selalu pakai Jnt tapi sayang Jnt lebih mahal ongkir nya tapi gpp semua terbayar dengan kecepatan pengiriman nya",5,0,3.6.1,2020-09-26 17:58:20,,,3.6.1
58e24775-7bae-4f74-b198-688f69a1fe02,Kang Cukur,https://play-lh.googleusercontent.com/a-/AD_cMMT7qJxoj_krQU56ft2y4O9ndOvHdMI_sAefWiKu0w1IXbE,"Jasa pengiriman gak jelas gak ada yang retur bisa balik ke penjual lagi, kalau gak bisa cari kurir yg profesional mending gak usah jadi jasa pengiriman paket,",1,0,,2023-01-12 07:44:28,,,
0ff539fe-41ae-41c2-9d54-142b5e5b853f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selalu puas dengan layanan jnt karena kurir selama ini jika tidak menemukan alamat selalu berusaha menghubungi, tidak dibawa kembali paketnya,,, selalu jadi yg terbaik jnt 👌🥰",5,3,3.3.1,2020-01-11 13:38:39,,,3.3.1
0f9bd01b-9b24-4bcd-8f23-dab6f575dc85,Avy Nuraini,https://play-lh.googleusercontent.com/a/AAcHTtdYEwTkB_k8e1RqjWQshSEDac7T4fQ4zNm4z1uZUA_6UQ=mo,Sangat membantu sekali. Jika ada keterlambatan paket coba langsung hubungi call center nya aja nanti langsung dibuatin laporan dan barang langsung diproses. Pegawainya sangat ramah². Trimakasih jnt.,5,0,3.13.2,2021-11-18 05:29:01,,,3.13.2
46736bc7-afad-4e55-8eb3-0da8856935c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Blakangan ini jnt lama bngt pelayanannya , dri seller dikirim sampe di daerah tujuan nya cpet tp stay brhari hari ,engga langsung di pict up sama kurir buat dikirim .. jd greget karna liat di status pengiriman sudah ada di daerah tujuan nya",4,0,,2019-12-18 09:23:01,,,
dfc766ea-2ccd-46bd-aafc-ab955094ced9,Fap Ho,https://play-lh.googleusercontent.com/a/AAcHTtfSRLyyKPSTQ4Btjp20baNjP7NyVV1fPfvHL61nYdi7=mo,Saya kapok pakai pengiriman ini. Barang belum Terima dibilang sudah. Setelah pihak online sudah kembaliin dana ke saya. Lalu pihak kurirnya telpon saya disuruh Terima karna katanya kurirnya ganti rugi. Dan tidak ada masalah dgn orderan online saya. Eh tau2 uda dipotong aja dana saya!!! Kamprettt!!!,2,0,,2021-07-14 21:42:03,,,
9d12f89f-9783-460b-b8c6-01a8300e0ea9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut saya yang sering belanja online jnt ini belum ada yang mengalahkan kecepatan pengiriman nya....bagi saya jnt ini expedisi kepercayaan saya dan masih no.1,5,0,3.3.1,2019-10-12 05:45:32,,,3.3.1
4613b866-7371-4835-b50d-f1d90bcba8d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon maaf pengiriman luar biasa lama lemot dan lambat. deskripsi nya maksimal hari sekarang lebih 5 hari. mantap teruskan!! lambatin ajaa pengirimannyaa,1,0,3.0.4,2018-11-30 11:12:05,,,3.0.4
50235e3f-26ca-4ba2-a9cd-1477f380351c,Luimatul Khamidah,https://play-lh.googleusercontent.com/a/AAcHTtcIGADEBJgiGqiRdIRGZSFO0mfuam9twMOOMotzJaXR=mo,"dulu cepat banget pengiriman nya sekarang jadi lama padahal udah 2 hari biasanya lama berhenti di drop poin sama udah di kurir tapi nggak sampai"" bikin kecewa",3,0,3.6.0,2020-09-02 14:41:16,,,3.6.0
c7ddf840-a528-4625-9bb8-9c9b693652bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup bagus dan informatif. Kurangnya suka nge bug ga bisa login. Jd harus di keluarin dlu baru bisa login lagi.,4,0,3.2.0 ,2019-05-27 14:48:24,,,3.2.0 
360308c7-1cd5-484d-bcaa-7d0ffbadafc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebijakanya parah. Tidak cabang tidak sama. Artinya setiap cabang bisa bikin aturan sendiro2 n suka2. Cabang lain tdk kena volume tp cabang lain kena volume yg harga 2 x lipat. Gila aja.. Skrg pengiriman saya terkendala krn lwt online. Resi sudah diprint aja pdhl sudah kasi nomor booking pengiriman tp mw print aja. Karena kebijakan berbeda2 maka saya hapus jnt dari jasa pengiriman saya sampai jnt membuat kebijakan yg sama sehingga tidak membuat orang bingung!,1,18,3.2.1,2019-08-29 14:32:48,,,3.2.1
d02d0bed-9587-4e32-b58c-39110aff6fd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat sangat kecewa dengan pelayanan jnt Karawaci paket kiriman saya sudah 1 Minggu belum lagi dikirim masih digudang pengepulan barang, lalu pelayanan di CS kurang memuaskan hasil terkesan dicuekin, terpaksa saya ambil lagi paket saya dan itupun harus menunggu lama",1,4,3.4.0,2020-03-11 12:22:23,,,3.4.0
bcff08bc-92d5-4831-a5a3-0738ec714481,Ardiansyah,https://play-lh.googleusercontent.com/a-/AD_cMMS2GPyw0odxfNurdNele5ynEwWxbdNoZBFe4VvVrMV7fQ,"Pelayanan buruk, Dari jakarta serasa dari luar negeri, seminggu blum sampai,keterangan dikirim ke lokasi tujuan tpi belum sampai juga.",1,0,,2022-05-08 18:02:16,,,
cdc1522a-163e-4fa3-817c-d1e637593b95,Risa Sasmita,https://play-lh.googleusercontent.com/a-/AD_cMMTppMKKCDXxsmPOL2302dEnT2n3_lLcIhIvwQHyhl-_QA,"Sangat buruk !!! Paket saya tidak Gerak ! Cuma ada keterangan "" menunggu jadwal keberangkatan jam operasional"" udah 2 hari nunggu gk Dateng juga , jangan sampek paket saya hilang atau rusak , seharusnya memang kalo kurir pada risegn harus cepat cari pengganti ,kalo seperti ini caranya mengecewakan customer yg udah mau Makai jnt , paket saya atas nama Risa sasmita dari bandar Lampung ,saya udah coba hubungi WhatsApp ,kalo tidak ada respon apapun terpaksa saya komplain kegudang jnt nya didaerah sy",1,2,3.17.1,2022-06-12 08:46:15,,,3.17.1
c7ec5158-52ae-43cb-b1d6-cd4647bff1bc,UDI YANNURI,https://play-lh.googleusercontent.com/a-/AD_cMMTQGAiTlJzQx2Ie0QDThdb7KQbm21s44c_5I9VAXltmyMg,"Skrng jnt gak jelas dulu ini jasa kirim yg paling saya minati skrng saya benci pengiriman lambat sampe 7 hari telat ,sebagai seller juga saya kecewa barang belum di terima customer aja ,kirim barang kecil di komplain suruh di bawa lagi gimana sih kalo gak siap jd tempat untuk jasa kirim mending gak usah buka sekalian pengiriman lama pelayanan gak ramah",1,1,3.17.1,2022-07-01 08:04:39,,,3.17.1
8ddba48c-6558-4f19-b761-ab646af6b110,ira safira,https://play-lh.googleusercontent.com/a-/AD_cMMQrn3u9pyLv2nwHXVGQmk25Wr02-_fzj1OJIUna0jwKhE4,jnt expedisi kurang rekomen . . . Beberapa paket saya ga sampe tujuan . . . Beberapa otlet jnt menyepelekan pengiriman . . . Mau kirim paket harus nunggu lama di otlet nya . . . Bilang nya istirahat . . . Istirahat smpe 3 jam . . . 🤦🤔,1,1,3.17.1,2022-05-12 16:59:25,,,3.17.1
329fbe46-adb5-4a48-8a29-bad7153955ad,Mancing Bang,https://play-lh.googleusercontent.com/a-/AD_cMMTbWOO1hbuov_i7ejvYhezqKePlyayVfVWjRl673VOIr-4,"kemarin bisa login, hari ini gk bisa login. pesan muncul (kesalahan pada sistem) no. Saya tidak bisa login dengan alasan terblokir, ntah apa kesalahannya.",2,0,3.8.0,2021-04-28 18:24:19,,,3.8.0
88a3946c-d0a8-44dc-a4b5-7201dd718ee4,Muza Damishqui,https://play-lh.googleusercontent.com/a/AAcHTtcQegN6_ItHReFc7Rr1w_dJtlD5r-xXCFoVfzxoq3ic=mo,"Saya juga merasakan, pengirimannya makin lambat. Padahal udah banyak Titik Drop point , harusnya makin cepat, kok makin lelet.. Maaf..",3,1,,2021-05-24 10:35:29,,,
6da6d5fd-25a5-4a46-b235-c8d70d8f7d31,ER,https://play-lh.googleusercontent.com/a-/AD_cMMQRUmQEKa0ub3GXZPcU0RZg2xsbS72SJeLD2ObAcEGd-QQ,"Sumpah jnt sekarang jelek banget. Terutama resi yg dari marketplace shopee sudah lelet di tambah banyak paketan yg gagal di kirim, customer belum merasa kedatangan kurir eh statusnya maen retur aja. PARAAHHHHHHHHH.. langsung nonaktifkan JNT",1,1,3.15.0,2022-02-22 15:55:24,,,3.15.0
308f9eb4-12bc-4be3-987f-81a2b6d3bb8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buruk sekali pelayanan kurirnya ya, paket dari hari minggu gagal dikirim katanya,, udah didatangin kantor jnt itu mau ambil sendiri dibilangnya udah melewati jam operasional kerja.. Sampai sekarangpun ga diantar,, statusnya diantar.. Sudah 2hari ga juga sampai paketnya... Kurirnya ditelponin ga ada sedikirpun direapon, di wa dan smspun sama sekali ga ada respon 😈😈😈",1,0,3.3.1,2019-12-17 15:11:58,,,3.3.1
a5dcc819-23e3-4ed4-a20e-fd5329576813,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek sekali, sangat rekomendasikan untuk tidak menggunakan provider ini, masih banyak provider yang lain yg lebih baik dan lebih bagus serta mudah untuk ditracking pengiriman barang...",1,0,3.2.0 ,2019-07-01 11:54:02,,,3.2.0 
df6b46e0-1014-4bbb-bda2-961e332ec0ca,yeni putri rahayu,https://play-lh.googleusercontent.com/a-/AD_cMMQNmoRJxaoiQ9i1DWYnLHGt0vxLjl2617BLUyDr9WKUpdQ,"jnt kenapa kwalitas makin buruk saja yaa,sudah lama berlangganan expedisi ini karna saya online shop juga,tapi kenapa paket tercecer hilang ndak ada tanggapan serius dari management yang pusat atopun cabang sedddih banged,barang yang dikirim itu beli sama uang lo,belum lagi kasian sang penerima paketnya sudah berharap barang ditemukan.payahhhhb banged!",1,7,3.13.2,2021-11-15 07:33:17,,,3.13.2
32700ccd-0bf4-451f-aa2f-762c2e0d625a,egy official,https://play-lh.googleusercontent.com/a-/AD_cMMQcfQeT4Mnoc2wa_HIJdklKlEDs0XpoXLojZXQR7zctXRc,"Kacau dah minta pickup udah 4x di cancel terus, tolong kasih tau apa alasannya gak bisa di pickup, alamat dah lengkap sesuai, dah di tunggu lama, dah tlp kantor berkali kali, membingungkan ekspedisi ini",1,0,,2022-04-24 15:17:34,,,
055a0d95-3821-4a73-86f4-acf89e48405e,Vikry Syauqi,https://play-lh.googleusercontent.com/a/AAcHTtfgh0rCL41Z0vErwygaiTtwNmB9iFKuBq9jsneuy-np=mo,Buruk sekali paket sudah sampai kota tujuan dibalikin lagi ke kota asal karena estimasi terlalu cepat kali ya dan fitur chat live sangat tidak berguna sama sekali tidak ada balasan apapun ketika sudah menyampaikan kendala atau keluhan,1,0,3.16.0,2022-04-08 23:58:46,,,3.16.0
c42b9b2c-8aea-4a04-88d7-5b4ae925acf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kwalitas Pelayanan memburuk... terlihat dari penilaian konsumen.. sudah banyak yg kecewa.. tersendat di DC terakhir.. status di simpan melulu.. kecewa sangat.. tolong segera di perbaiki kwalitas nya.. apa mungkin kurang tenaga kurir untuk mengantar makanya jadi lambat???,1,1,,2019-09-04 22:57:28,,,
193dd412-1a63-4873-a9e4-31830cd2b646,Riko Kurniawan,https://play-lh.googleusercontent.com/a-/AD_cMMRRQaUlQ5sn0-M-xrv_eOinQBdqUynN5aWTYAk-bWkfDg,Kecewa sama jnt biasanya cepat sampai ini kok lama banget dari tanggal 8 january smpai skrng paket gk sampai2. Di status pengiriman tanggal 10 udah tulisan paket akan di antar ke alamat sampai saat ini aja paket gk dtang2😔,1,0,,2021-01-11 16:45:10,,,
c56cb8c1-7588-4396-84c4-6b95e0a1fe32,asep rahmat,https://play-lh.googleusercontent.com/a-/AD_cMMTU7RaaRFMu2BmxqFDlAmpaoTWTf8f63hJGYaYtESBMSXI,Pelayanan nya jelek banget kirim paket ke tanggerang dri tanggal 28-4-2023 sampe tgl 10-5-2023 msih blm sampe kontak cs nya ga di bales,1,0,3.22.3,2023-05-11 18:40:55,,,3.22.3
f8cda40c-8595-4477-bb4a-08d6e3f0ff54,Queen Cokelato,https://play-lh.googleusercontent.com/a/AAcHTtdnaGshxZJbZd_SmYBZ2x3FOcXX7qgVgQ6ubn-IsF4C=mo,Baru kali ini saya kecewa banget sama layanan jnt denpasar masa saya di tempat tapi dibilang pelanggan tidak ditempat Klo enggak niat antar gak usah lagi Terima kasih sama kecewa ini jnt di palembang lebih bagus layanan nya bintang 5 untuk jnt palembang tapi klo jnt di Denpasar bintang 1 aja kek nya gak pantas kurang ajar kali,1,0,,2022-01-02 15:27:44,,,
8aff0698-96ae-4064-867f-8aedd5667868,Qynan. YT,https://play-lh.googleusercontent.com/a/AAcHTtctqEtDI3rYXM_uRHCdB3V9V-lkh1GZAWPBvQuEjznx=mo,Kesalahan dari pihak pegawai ny yg menginput atau memberikan nomor resi yg salah... Mempersulit penerima untuk lebih cepat diterima atau dikirim.. Kecewa banget sih,1,0,,2022-05-26 10:01:25,,,
f6f2b829-6453-4074-8236-6fce1d2500df,adelia rizky febriana,https://play-lh.googleusercontent.com/a-/AD_cMMRODWVkdGDWeCbEu4ZZclUjzq9LP29kyCdrqgoVE14sUR-5,"Pelayanan nya kurang bagus, pengiriman aja sekarang lama, kurir nya sekarang pada males males, ga ada pengawasan ketat. Tolong di perbaiki untuk pengiriman nya.",1,0,3.7.0,2020-11-14 08:24:25,,,3.7.0
3a5d6c96-aefe-4090-a66f-9fc62ae23a2c,Mochamad Ridwan,https://play-lh.googleusercontent.com/a-/AD_cMMTNLdfO30z454Ldlww1SsBRut_ZS8soF1-Zxi0o63k8Ag,"Asli ini buka expedisi rekomend bgt. Pesanan saya yg harusnya senin, 08/03 tiba, ini malah di reschedule sama kurirnya. Dan parahnya di notification nya ""Reschrdule dengan costomer"" padahal seharin saya gak dapet tlp atau chat dari pihak jnt maupum kurirnya. Dan yg belih parahnya saya complain via emali dan itu juga gak di bales. Parah.... Maf ya pihak jnt. Ini nyata. Klo bisa saya kirim bukti ss-nya, saya bakal lampirin disini juga.",1,12,3.9.1,2021-03-09 02:06:49,,,3.9.1
ff35b0b2-09b3-47b3-aef1-45aaa316760e,Devi Novaria,https://play-lh.googleusercontent.com/a/AAcHTte5Uu6X27OF5kg6PTvYGEDBbcA8lwWC12j2d1cNQ9jw=mo,"Entah kenapa paket saya sering di return Tampa ada konfirmasi dengan saya, kenapa karyawan perusahaan transportasi besar seperti ini bisa seperti itu, apa tidak di seleksi dulu sebelum memilih karyawan? Saya sangat kecewa dengan pelayanan ini",1,0,,2022-11-11 08:43:33,,,
0e0cf3d5-f415-403e-8e0d-ddb7a440b808,Naira Cell,https://play-lh.googleusercontent.com/a-/AD_cMMSM-iF6_ypXb-61cD8MHbqjIsS_ehKsz8cYXdF6ltL2uCc,"Pengiriman barang terjelek di indonesia.. Jarak barang yg di kirim cuma 2,5 jam ke tujuan, masa sudah 5 hari belum sampai"" juga di tujuan..",1,0,3.7.0,2020-12-04 19:08:49,,,3.7.0
a6dc451b-d0c3-4268-9f60-6cef836c8d67,dedi kusnandar,https://play-lh.googleusercontent.com/a-/AD_cMMTB7qoUyu1jvHlTzaSg_MCHfvLjBofWMRK5zmZlPac0gg,"Pakai expedisi ini karna cuman atu2 nya di wilayah aku, terpaksa",2,3,3.22.3,2023-06-19 20:08:14,,,3.22.3
77fb777a-ad40-4904-b328-25b6189950c7,ROHMAD 721,https://play-lh.googleusercontent.com/a-/AD_cMMQoh2EtW7p0cRZK8CwpriLh3yl0Boq1rHELfOcoUDUpVXI,Bagi kalian yang pesen barang online jangan kirim lewat jnt pelayanannya gak sesuai nanti kecewa ni barang dah diinformasikan udah diantara kelokasi dari pagi sampe petang belum ada datang barangnya kecewa banget sama j& T pelayanan sangat buruk...... Itu niat gak sih,1,1,3.17.1,2022-09-02 07:25:00,,,3.17.1
