reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c3b0f889-e5bd-4fc7-b851-8d0940649cac,Moh Fauzan Marjun,https://play-lh.googleusercontent.com/a-/AD_cMMSs3uelO1jgWNhCHcsqvX9we6KCtaLZMrC2wXykZI8wrB0,Ga profesional kurir lama suka seenaknya suka merintah pelayanan lama harus diambil gamau nganter gak ngangkat telpon,1,0,3.13.2,2021-11-15 11:41:33,,,3.13.2
b0fcb65b-5f9a-4103-b2d4-de7bbc587034,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo ga siap ikut harborlas ga usah.. gaya gaya an free ongkir tp malah jd overload sehingga pelayanan k konsumen jd terlambat... nyesal pake kurir ini, kontol",1,0,3.3.1,2019-12-19 19:12:52,,,3.3.1
b7ac2200-0ea0-4016-b6a7-950bbb8cd583,Sahabat SENJA,https://play-lh.googleusercontent.com/a-/AD_cMMTc6MokjA_QUDOz-rfIdXTHMuMrgtcrQeReAinakMkpIYk,"Sangat kecewa.. barang rusak, pecah . Mohon diperbaiki pelayanannya, Terimakasih",1,0,3.6.0,2020-08-05 15:59:19,,,3.6.0
359772a7-b16d-4aba-a967-6820d9774733,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat kecewa dgn pelayanannya,paketan saya sudah pecah berkali2,katanya suruh packing kayu ttep aja pecah saat di gateway,pdhl kerugian saya lbh dr 10jt,saya sudah taati prosedur packing kayu tp klw di banting2 ttp aja ambrol,ongkir paling mahal mana SDM nya gk berkembang,udh di kasih fergil dan tulisan peringatan atas bawah ttep aja di perlakukan seenak dengkulnya hnya krn paketan banyak,woi...saya juga bayar mahal buat kinerja kalian yg buruk,sekarang paketan saya di ancam di tolak gk mau trm",1,1,3.3.1,2019-11-09 19:49:40,,,3.3.1
86d32217-0f2f-44dc-9f77-9dbf03c2020e,KHAIR CHANNEL,https://play-lh.googleusercontent.com/a-/AD_cMMQT64Xtv-aFPjovrQ0F8xt8QdnmsE9pp8U6bJzaVoJ8bpc,Dari pada expedisi lain jnt pelayanannya bagus khususnya didaerah saya Aikmel-Lombok Timur-NTB-Indonesia.,5,0,3.11.0,2021-04-30 18:28:05,,,3.11.0
90e25db4-007e-46e5-b58f-c1ffad0047aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang profesional pelayanannya,loading nya lama kayak laptop ram 512mb wkwkwkwkwk",1,0,3.0.4,2018-11-21 12:25:45,,,3.0.4
d9ab8325-5ccf-4486-805c-e921dba647e2,Aby Surabi,https://play-lh.googleusercontent.com/a/AAcHTtds__CjVs-XT2ePYXoxTMIHSXN-VGyJXLdGXxsfNLOo=mo,"Tolong di perbaiki pelayanan nya, masa ngirim paket masih dalm kota 2 hari belum sampe, sengaja saya pake pic up samday eh ga ada sprinter yg jemput ke rumah. Karna udah lebih dari jam 10 ahirnya saya pake jnD yg aga cpt, eh paket di jemputnya malm,alhasil pakaian buat besok kondangan gagal di pke kayaknya... Ngechat adminya ga ada yg respon pula, Maksudnya kalo misal ga bisa di ater biar saya ambil bukan apa apa... TOLONG PERBAIKI kalo masih ngargain pelanggan.",4,0,,2022-08-15 12:24:43,,,
5bb803a6-abfa-4940-bf1b-1193fe839aed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot sekali untuk pengiriman. padahal masih satu area jakarta. bener2 buruk pelayananya.,1,1,3.1.2,2019-04-20 13:35:45,,,3.1.2
d75f9846-3e2b-4aa2-b0c5-ee864bed949a,Aziz TEKEE,https://play-lh.googleusercontent.com/a-/AD_cMMTUlQ85CPtVKNM0Elz-iGCJYbwREKHCEZh1OHINTuzm24Y,"express dari mana , barang nyampenya lama , perbaiki pelayanannya , nda lagi"" saya pakai jnt . terimakasih",1,0,,2022-02-01 12:56:39,,,
854a03fb-576e-427c-a02e-7add685c2f77,P.S,https://play-lh.googleusercontent.com/a-/AD_cMMTH9MSaeiZdGDXJyYdkpTFKff9rJitOtPazvy5eakin5r8,"Paket dr kemarin sudah sampai di ibu kota provinsi tapi nggak di antar ke kabupaten, dan sekarang sampai di kabupaten tapi nggak di kirim kirim ke rumah mentok di drop poit, ini ada apa dg jnt sekarang pelayanan nya sangat buruk, rating drop jauh..",1,4,3.14.0,2022-01-14 15:33:34,,,3.14.0
4c2c1cab-2aa0-4965-964e-036226ea767c,Mahbub Muhayadin01,https://play-lh.googleusercontent.com/a-/AD_cMMQ1ZwzwEGdaOPZTOCJ7EMn-T5F_Hwb5joh5RYp7hn8dIA,"Pelayanan nya baik, Terus di tingkatkan lagi dah Mantul 👍🏼👍🏼👍🏼👍🏼👍🏼",5,0,,2020-05-21 13:31:50,,,
d3ebf69f-11d2-4d7d-a7eb-26de5b519b80,Asep Rudiyana,https://play-lh.googleusercontent.com/a-/AD_cMMT1qcTXL1l7yXQ88g_AMdLRmhuVlC6t-F-HPkLd_0V0hA,"Pelayanannya kaya bayar pake bpjs kurir dan admin nya tidak bisa melayani, buruk sekali Padahal masih banyak yang bisa dan mau bekerja dengan attitude baik di jnt",1,0,3.13.2,2022-06-05 13:01:01,,,3.13.2
a4d2a247-2882-4f20-8bfb-a6ca1dac3f8c,Risa rosenda Cahyani,https://play-lh.googleusercontent.com/a/AAcHTtf2YpkfGl2NAj9w6zat9bjJ0Kp-pIJLCCMow5kpf_Ij=mo,"Pelayanan cs jnt bad, pengiriman lama bgt diluar estimasi.",1,0,3.6.0,2023-04-13 14:59:12,,,3.6.0
7cb3a25a-afbc-4fc2-bab7-067ec12655be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima Kasih Banyak jnt saya Sangat Puas dengan pelayanannya, Paket Tidak Pernah Telat Dan Rusak... Kurir nya Jg Sangat Ramah😊😊😊",5,0,3.1.0,2019-01-13 16:13:05,,,3.1.0
ced4044f-1559-4f88-ab03-54085c1ceb81,Mujib Ridwand,https://play-lh.googleusercontent.com/a-/AD_cMMSrwuTichVr8WSnOTPI5MXD6HVr6X3QzJuu3aJTFq20k-k,Untuk jnt kab kupang parah banget. Dulu paket sy sudah smpe 4 hri tpi tdk di antr. Kemudian sy liat informasi trkhir blang paket sdah di kembalikan ke penjual alsan nya no penerima paket tidak bisa dihubungi. Sedangkan no sy ne cman 1 dan aktf 24jam. Stlah it sy pesan lagi dan paket smpe di kupang sy tggu 2 hri jga tdk di antr terpaksa sy ambil sendiri. Anehnya lagi pas sy sedang tggu paket yg sdang di cari sy isap rkok tpi di tegur. Pdhal wktu it sy ambil paket petugas nya layani sy sambil roko,1,1,3.12.0,2021-07-30 15:25:24,,,3.12.0
a4af0c5b-2e8c-475c-b7c3-fc9f1e1a706a,Ranma Yustistio,https://play-lh.googleusercontent.com/a-/AD_cMMTWC9XMycYXEj6F5mdvhpyYO8thXY3Wvw3MAv-0bns0Xgc,"Please jangan pake layanan jnt, kurir nya pemalas. Masa paket saya gak di anter dgn alasan saya pindah alamat. Padahal udah nyertakan alamat lengkap dan nomor rumah. FIX jnt useless",1,2,3.13.2,2021-09-28 22:52:55,,,3.13.2
f7bb2071-f4ca-425e-9352-122c4ae6e3c1,Rivanz Fernandez,https://play-lh.googleusercontent.com/a-/AD_cMMQKGkU70fAGCYTv916Jq1FBVtv48Y3U7p2cx-W-tE8eCA,Pengiriman Lambat Padahal Kemaren siang Jam 13:40 dikirim dari banjarmasin Sampai Sekarang Paket Belum Juga Sampai Dikotabaru Sangat Mengecewakan Pelayanan Reguler nya . lebih bagus Antar Aja & Sicepat,2,0,3.17.1,2022-12-27 12:00:15,,,3.17.1
6dad13df-4989-4291-b0ce-a07b8645c145,Akank Rahmad,https://play-lh.googleusercontent.com/a-/AD_cMMRoGxQpSvLV4pGmDgBoeuQjycCKfUrza3zKdU96U4UsDjk,"Paket sdh sampai di drop poin pagi ....smpai siang,sore ga di antar antar oleh kurir pelayanan kurang bagus buruk sekali...akhir saya ngambil sendiri dan sekarang memgimputan dan pengiriman tambah pada lama lambat",1,0,3.17.1,2022-08-12 01:29:34,,,3.17.1
407da4f5-41b5-4aed-88af-642c92b8a634,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan buruk, paket saya tdk sampai di note (no ga aktif & ga ada wa) padahal hp aktif wa ada, saya mau ambil di drop point udah tutup padahal masih jm 19:30 di keterangan tutup 21:00 tolong cek kembli atau di tindak lanjuti drop point Jatisari trims",1,0,3.0.3,2020-03-25 19:33:18,,,3.0.3
5edf9d13-c8d5-42b4-89fb-45d99e582d67,Lia dwi,https://play-lh.googleusercontent.com/a-/AD_cMMSB0pt65NaCx0s8NuhT8BV1uE3NM7sXhWF0QR_ogo1CEio,"Jnt sekarang sangat jelek pelayanannya. Entah itu d kota saya atau bagaimana. Saya kirim paket saya alamatkan disaudara saya malah tidak dkrim, tapi malah di palsukan katanya sudah pindah alamat. Akhirnya semua paket saya diretur. Ini yang memalsukan jnt pogalan. Jnt Pogalan sangat jelek pelayanannya",1,11,3.11.0,2021-04-10 16:20:56,,,3.11.0
364c9e0e-aeed-4185-812e-6fbb8560fba6,Gabriella T Vensa,https://play-lh.googleusercontent.com/a-/AD_cMMS4dO9fTL25hoqwgCXwT6erPenbZxdXV38WGFCOH4g2Q-sV,"Pelayanan yang sangat buruk, saya menunggu paket dari tanggal 3-10 tidak pernah datang kerumah barang saya dan hanya tertahan di gudang jnt dikota saya. Dan tiba2 pihak team investigasi jnt mobagu.. Mengirimkan chat wa kepada saya dan menanyakan apakah barang saya benar ingin di return. Whatt? Mksdunya gimana yah? Saya tidak pernah berkata return kepada pihak jnt/kurir tapi kenapa barang saya mau di return?? Udah nunggu seminggu malah gini pelayananya👎",1,1,3.20.0,2022-12-10 14:40:59,,,3.20.0
d43d49cd-a352-4a9e-998e-3b066c7f2fb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"(aplikasinya bagus. namun, baru sekarang saya mengalami masalah pengiriman paket. paket saya dikirim dr Tangerang tgl 16 Feb 2019, sampai sekarang tgl 28 Feb 2019 masih ada di drop point Ciledug-Tangerang. entah paket saya pergi kemana.) Hal tsb telah solve. Pihak jnt telah membantu melacak paket abal². Terima kasih. Sejauh ini pelayanannya cepat dan lebih baik.",5,511,3.2.0 ,2019-05-29 20:07:38,,,3.2.0 
e7678df0-7fab-4e3e-83f5-5f43c7121779,Duta Endux,https://play-lh.googleusercontent.com/a-/AD_cMMS2xdmFxGubegbd0lJSyCcbZTXQQiKpwYvr5wM_Fwamm4M,"sangat buruk, pelayanan nya tidak ditangani secara cepat akhirnya hilang begitu saja",1,0,3.6.0,2021-05-22 17:22:52,,,3.6.0
49525145-4054-4d24-8cd1-c03880a519ab,Syafiq Alfatih,https://play-lh.googleusercontent.com/a/AAcHTtdT3GsyYCIzkhwfPCz4B14ju6v5eFBYzGFwnt72WcGk=mo,"Order 2 barang dari toko berbeda dari Jakarta ke Cikarang. 1 dengan antaraja, 1 dengan JNT. Hari ini jam dini hari sudah sampai Agen Cikarang. Jam 7 yang JNT di angkut untuk di kirim, yg Antaraja jam 9 diangkut dari agennya untuk dikirim. Yg Antaraja jam 11 sdh sampai. Yg JNT ditunggu2 gak sampai juga sampai malam, ternyata mampir lagi ke kantor JNT Cikarang Utara. Astaghfirullah... Kapok lah... Harga sama, Pelayanan berbeda dengan yang lain.",1,0,,2022-01-06 20:20:09,,,
726aaab8-d194-4a95-89a9-c2ddbe942bf5,Y2k Pde,https://play-lh.googleusercontent.com/a-/AD_cMMTSsReYd63Q3fGSj3-cN_x0cY4rcpwYRNhQHTnYPVNddw,Pelayanan sangat buruk sekali tidak ada tanggung jawabnya.tidak seperti layaknya expedisi lain2 nya.,1,0,,2022-02-27 08:24:18,,,
20a6fc30-6ce6-4dc7-b40f-65d86681fa7e,Ketut Dewi Yanti,https://play-lh.googleusercontent.com/a-/AD_cMMRxi3MBPoR87ainNtnnVMBdfhNl-pZGapI7_Ym3-yVorA,"Perbaiki lagi pelayanan pengirimannya dong, masa pengiriman dari Makassar sampai Palopo satu Minggu paket baru sampai! Itu pun setelah komplain berkali kali😬😬",1,0,3.17.1,2022-06-10 17:31:37,,,3.17.1
08cbf8c5-5f7c-4703-8462-fd7b57bb6e0b,Renu Aprianto,https://play-lh.googleusercontent.com/a/AAcHTtdCsMcIa3Mgq_q2dF_7mpgHsM9qORvbpesdmDXlDdUN=mo,Pelayanan yg sangat2 buruk... Sudah expres... Tapi tetep 5 hari belum sampe.. Dan gx fau sampe kapan... Hufff sangat buruk... Pelayananya...,1,0,3.14.0,2021-12-24 17:17:15,,,3.14.0
8c641863-6047-4e66-8192-02de09529ce8,Faris Rasyid,https://play-lh.googleusercontent.com/a-/AD_cMMTmh-guUyW77rhm-HBsLchItBdcqKIb2Yiwryyh2E_7uK8,Biar bintang yang berbicara 😂 Pelayanan sangat lambat lebih dari siput 😂😝,1,0,,2020-06-03 16:17:18,,,
fdbfc15e-b853-42ee-afe2-229f0f513ca8,4U CoID,https://play-lh.googleusercontent.com/a-/AD_cMMS2aqyEAOYIrC3V5tsKb7ehacWUzeMlRvmUafI1eNNFyrA,Saya sangat kecewa dengan pelayanan ini Kurirnya makan gaji buta....3 hari paket saya ga sampai alamat ..,1,0,,2020-09-13 15:04:53,,,
931a3323-85e1-4757-ac65-39407892db46,budak kuale,https://play-lh.googleusercontent.com/a-/AD_cMMTf7BNeV9WOhhBx4nLU1SAkcP7dR2bsWvjJwdowZaePOko,"Sangaaaat....sangat memgecewakan .barang belum sampai udah dikasih status diterima. Hantu bangket ke yg nerima. Udah yg kesekian kalinye seperti ini. Andai ade kurir yg lain di shopee yg bise ngirim barang saye . jangan pake JNT, asli pelayanan sangat2 buruk.....kkkkkkkkkk. KURIRNYA PEMALAS....MANAJEMENNYA BURUK",1,0,,2020-09-23 10:05:03,,,
415dc335-c478-4d30-a2c0-abf4794a3470,handy gunawan,https://play-lh.googleusercontent.com/a-/AD_cMMSV0-JV-S3Y3OlCH4P8JlH2wVupb_K0Hnq8UREd6tTWEwo,Pelayanan buruk dan lambat barang saya yang lain sudah pada sampai pake pelayanan lain ini di sini bisa 4 hari krj baru di kirim padahal jakarta dan ke Jakarta tolong lebih di perbaik pelayanan bos,1,2,3.14.0,2021-12-13 09:16:53,,,3.14.0
a4673e1a-29b2-4fb6-9c07-a33a46ae51af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses pick up lama, proses kiriman lama, harga mahal diabnding sebelah tp layanan jauh",1,0,,2019-03-14 10:46:56,,,
a4ae3308-f3b2-4806-ab11-7d08697a6fd0,Fery Nova,https://play-lh.googleusercontent.com/a/AAcHTtcvp2BzND_ioqb_jdoOQKCRZL-qWgfTdJqCSpGmDc-f=mo,"Suka sama pelayanan nya, cepat dan tepercaya. langanan deh sama JNT 😍",5,0,3.11.0,2021-05-05 18:24:12,,,3.11.0
7c0f657a-7cac-4cb2-abd5-36d73d9dbc59,Ceritaku Kisahmu,https://play-lh.googleusercontent.com/a-/AD_cMMSAhEsypg_KZdNnsMI05kPT_2kWGSw0RjTVZeOgfBnd4wM,Bintang satu Krn paketan saya sudah sampai di Samarinda sejak tgl 22/04/2022 hingga pagi ini blm diantar padahal tempat tinggal saya dekat di KM 5 PURWAJAYA LOA JANAN TUTUP AJA APLIKASI NYA SEKALIAN KTRNYA SUPER PARAH PELAYANANNYA,1,0,,2022-04-27 06:18:28,,,
ba1d5cf1-9a9b-4bdd-a280-287bf665ce82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanann kurang bagus juga. Barang saya belum sampai juga di komplen ngk jawab juga,1,0,,2020-04-17 14:50:24,,,
fdb705ee-d960-4290-8015-3414adb58f09,Bayu vespa,https://play-lh.googleusercontent.com/a-/AD_cMMS4aHmXFM-hOuSnRvzuU2tCNhfB5PxDs2AofvhTl_Yy_tY,"Harga lumayan, tidak sesuai dengan pelayanan yang diberikan sangat buruk untuk pelayanan jnt sekarang",1,0,,2021-06-23 10:55:26,,,
974178ef-e177-4214-915c-f7ba310240c3,WARBAK Channel,https://play-lh.googleusercontent.com/a-/AD_cMMQf23Atp0xKWE0cRS7PeYxYxMtM2n8_gsJoU4JZCx_a9A,"Kok pelayanannya mlh berkurang ya!!!,sekarang mlh lambat dan kadang g ada keterangannya..",1,0,,2020-05-15 15:21:49,,,
6a3c3944-62ed-401d-ba8d-5471d8fb0069,L Sumiyati,https://play-lh.googleusercontent.com/a-/AD_cMMT1yMBu7Y-LjhyFVGlD8TXXGcMWZXDKryKljLLI2PneHA,"Cepat, dan pelayanan juga enak.",5,0,3.4.0,2020-06-13 08:31:42,,,3.4.0
baf46e1a-1fb8-4701-a2fc-77f6e05d6a0d,Fadila Ahmad,https://play-lh.googleusercontent.com/a-/AD_cMMSBOSmSCgwkM0OAnfMMOTdEJrlCUFg1CZkwYj3Va2wCIi4,"Anjinglah pelayanan jnt ..terutama yg di timika ..barang sudah lama tidak sampai""",1,0,,2023-05-22 13:48:42,,,
0236aaef-91e0-40f4-9b28-96876e248c63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gue dari dulu sering pake kurir ini tapi makin kesini pelayanan nya semakin buruk dan saat ini barang gue dari bukalapak masih tertahan di gudang jnt , kapok gue pake kurir ga akan pernah mau gue pake kurir ini , jnt parahhhhhhhhh !!!!!!!!",1,0,3.0.4,2018-10-16 11:56:54,,,3.0.4
e1a12704-1cb2-4404-99aa-b41a973aec95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon maaf ingin memberi masukan untuk gudang JnT Kabupaten Bandung Barat Setiap barang sampai di JnT Bandung Barat pasti molor pengirimannya, padahal saat cek resi sudah berhari2 ada di gudang tsb. Mohon ditingkatkan lagi pelayanannya agar konsumen bisa puas dan tdk pindah ke ekspedisi lain. Terimakasih",1,0,,2019-03-01 08:07:33,,,
84ec66e7-1659-4466-aeac-8f2209742d6b,titin nurhayati,https://play-lh.googleusercontent.com/a/AAcHTtdqdyd4SeXJqIZKzV-HwIa61ETs6ENBgr6O8xBxqkgo=mo,Pelayanan kurang memuaskan...saya sampai sakit hati sama kurirnya...mohon ditingkatkan kualitasnya ..kalo ndak pelangan bisa kabur,1,1,,2020-12-22 14:23:29,,,
290ec6e1-687d-4cf3-becf-35740dc6bd68,Nunu Mutia datau,https://play-lh.googleusercontent.com/a-/AD_cMMSXFkTT5kBb5uasN-cQbF045Z7nT1utErbMhohBiLlsMA,"Tolong dong pelayanan nya lebih baik lagi ,sopan, kurirnya songong banget",1,0,,2021-05-05 18:48:25,,,
4b2e6bbb-54e9-4e35-b6cb-add0336a2317,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dear admin kenapa klo kirim barang selalu di bikin muter"" dulu,beda sama sebelah langsng ketujuan.mending pake JNE cepat pelayanannya",1,0,3.2.1,2019-09-11 22:26:06,,,3.2.1
049945d0-c856-49f0-9b9d-60be49b7101f,Naruto YM,https://play-lh.googleusercontent.com/a-/AD_cMMSgQsF_aRzcIeiAD_AHgoSSacofUpyEQyz8kdKOvQJ9mGp8,"Khusus jnt lampung tengah, pelayanan sangat buruk. Kurirnya gx jelas. Tolong pihak jnt terutama jnt lampung tengah harus menindak anak buahnya agar lebih baik dalam memberikan pelayanan.",1,1,3.17.1,2022-08-05 12:47:36,,,3.17.1
cc143d42-2323-422f-a174-85fe4af22b42,Andhika P Kusuma,https://play-lh.googleusercontent.com/a-/AD_cMMQEjOStaHPbhiqlZDm5B7o09r2heBWjqWsA-qaGhMPpFs4,Install aplikasi cm mau ngasih tau pelayanannya ga jelas paket dikirim ditahan dikirim ditahan status itu mlu dah 1 minggu,1,0,3.17.1,2022-06-13 09:29:48,,,3.17.1
b4b3d0b2-d73d-4eb7-85e2-3671515b2530,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanannya kurang,, Lambat ngirimnya, Dri jakarta barat ke jakarta utara aja lama, Dri tnggl 31 januari sampai sekarang blm sampai pakernya, Kecewa pelanggan",1,0,3.3.1,2020-02-04 19:51:42,,,3.3.1
d7ddc444-4b52-47de-b3f7-66fd143afa49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat cepat pelayanannya,bisa cek barang kita sampai mana",4,0,3.4.0,2020-04-18 18:01:15,,,3.4.0
144ef451-0bdd-4eaa-881e-c1b122f2475b,FIZHI BG,https://play-lh.googleusercontent.com/a-/AD_cMMRQsior7lsLqFcmfJzwBkcsOOWo9Hat6ULyWpUZvzwjsQ,Saya sangat puas dengan pelayanan jnt..paket saya tepat waktu terus.. kurir nya juga sudah langganan sudah tau rumah saya.. kurir nya pun ramah..sabar klu saya minta tolong cek resi dia mau tolongin..,5,0,,2021-05-23 12:26:55,,,
324c1736-42a0-4f7b-8fcd-c69dd9095980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,respon pelayanannya sangat kurang dan kurirnya lemot sekali,1,0,3.0.4,2018-12-21 07:59:00,,,3.0.4
96033fce-5cd7-4c95-bd00-17880126a5f5,Namr J,https://play-lh.googleusercontent.com/a-/AD_cMMSbs1ayVxWjuI9s_XToQOjdB4V4Pwqa1JzAesnYFACF9qk,"Pelayanan buruk...petugas antara kurir, penerima paket,cs, campur aduk tidak karuan dan tidak jelas...! Antri ber jam jam gak terlayani..petugas sibuk di dalam.",1,0,3.17.1,2022-05-14 13:43:24,,,3.17.1
195abc67-d187-40bd-8f12-075b5a26dd6d,Bahtiar Yunus,https://play-lh.googleusercontent.com/a-/AD_cMMRxCmwAtNBaA87b4GM2zmyXWAg7mM7Z6yNsR-aBXRQQiX8,"jnt makin buruk layanannya bagus tutup saja, sangat mengecewakan Tanggal 7 Juli berangkat dari Balikpapan low udah tanggal 12 Juli 2021 gak ada kabar lagi..... Kami bayar to? Apa mau mu kah",1,0,3.4.0,2021-07-12 11:59:14,,,3.4.0
011c99f5-b59d-4b75-b96f-a27a003d12ae,Steven,https://play-lh.googleusercontent.com/a-/AD_cMMRNIknlyvXlRdfhe2v_qljb61OluPOs6A4_Ty4udhM0qw,Pelayanan saat pengiriman sangat buruk lama di gudang,1,0,3.19.0,2022-09-23 13:47:27,,,3.19.0
15f78005-3cff-4f55-9547-2bfd95cacd91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngirim barang ga sampek sampek, kirim hari sabtu dari jkt ke medan, hari rabu barang masi di jakarta, sangat kecewa dan ga akan mau pake layanan ini lg",1,0,3.1.1,2019-02-20 12:07:43,,,3.1.1
16630258-7e17-4d84-851a-5358a9e1ebc9,Puput Nova Riyanti,https://play-lh.googleusercontent.com/a-/AD_cMMStawyTKgjrKiswUsP09DRDXiJfbCFH7joIVE5g620XyQ,Sangat kecewa dengan pelayanannya,1,0,3.13.2,2021-10-11 12:32:21,,,3.13.2
c72fe9b2-83c8-4566-946a-3dfc849ade88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas buka ada vidionya si sunga pun di sebrangi Sampai keplosok2.. Eeee ternyata hoak.. Masak suruh ngambil barang sendiri.. Kurang puas dengan pelayanannya,1,0,3.1.2,2019-04-06 13:03:43,,,3.1.2
9603b39a-cf87-4622-a653-45b2d433d4aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seumur hidup baru ini saya kasih reting jelek ke aplikasi tp apa boleh buat saya sangat sangat kecewa lantaran barang yang saya beli dari jakarta hingga saat ini belum sampai juga padahal statusnya udah di terima di terima dari hongkong kepala otak elu orang sudah sabar sabar menunggu telat 1 hari ini malah hampir seminggu gak sampai sampai bisa kerja gak sih kalau pelayanan kalian begini terus mau gak mau bisa di tuntut orang kalau gtu terus gak profesional bgt sih,1,1,3.1.2,2019-04-06 14:58:10,,,3.1.2
8b8950df-757f-48bd-95e8-67de8a305c1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jnt jangan malas dong....masa paket saya 6 jam baru sampai padahal jaraknya cuman 1 km....mohon ditingkatkan lgi pelayanannya...,1,0,3.2.0 ,2019-07-26 11:37:47,,,3.2.0 
74d75c79-7eb5-439b-b3a9-3d1861453655,Jasson Stanley,https://play-lh.googleusercontent.com/a-/AD_cMMRlDx9des42fX6n7ego_DsCtszUdfQQ8l2RrSZslMFe0oY,"Kecewa dg pelayanan oknum kurir,gak mau ngantar kerumah.trua return paket secara sepihak,kan kasian sellernya.kita sama2 cari makan disini,tau gak.",1,0,3.16.0,2022-03-22 10:40:50,,,3.16.0
4ab01443-db2b-4f86-b30c-8a5a4c3b5f97,zazou 77,https://play-lh.googleusercontent.com/a-/AD_cMMRwx3XmnQak5PaYtwxIpBXbQmDbqT5D4mPCWdpQGUyzxw,"Untuk yg tinggal di Marabahan Barito Kuala kalian jangan pake jasa Jnt karena mereka tdk mau mengantarkan paket apalagi kalau yg dekat dgn kntor mereka,,,mereka maunya kita yg ambil paket,kalau kita biarkan paket akan lama baru di anter.. benar benar pelayanan yg buruk,sangat buruk,,,awal awal buka jasa pengiriman saja rajin mengantarkan paket orang,sekarang kelihatannya mereka merasa dibutuhkan sombong banget...",1,19,3.11.0,2021-04-19 19:19:55,,,3.11.0
